time(s)	cellId	rnti	lcid	packetSize
0.330386	3	2	3	58
0.330386	3	2	3	58
0.331386	1	2	3	58
0.331386	1	2	3	58
0.331386	1	2	3	58
0.331386	1	2	3	58
0.331386	1	2	3	58
0.331386	1	2	3	58
0.331386	1	2	3	58
0.331386	1	2	3	58
0.331386	1	2	3	58
0.331386	3	2	3	58
0.331386	3	2	3	58
0.331386	3	2	3	58
0.331386	3	2	3	58
0.331386	3	2	3	58
0.331386	3	2	3	58
0.331386	3	2	3	58
0.331386	3	2	3	58
0.331386	3	2	3	58
0.332386	1	2	3	58
0.332386	1	2	3	58
0.332386	1	2	3	58
0.332386	1	2	3	58
0.332386	1	2	3	58
0.332386	1	2	3	58
0.332386	1	2	3	58
0.332386	1	2	3	58
0.332386	1	2	3	58
0.332386	3	2	3	58
0.332386	3	2	3	58
0.332386	3	2	3	58
0.332386	3	2	3	58
0.332386	3	2	3	58
0.332386	3	2	3	58
0.332386	3	2	3	58
0.332386	3	2	3	58
0.332386	3	2	3	58
0.333386	1	2	3	58
0.333386	1	2	3	58
0.333386	1	2	3	58
0.333386	1	2	3	58
0.333386	1	2	3	58
0.333386	1	2	3	58
0.333386	1	2	3	58
0.333386	1	2	3	58
0.333386	1	2	3	58
0.333386	3	2	3	58
0.333386	3	2	3	58
0.333386	3	2	3	58
0.333386	3	2	3	58
0.333386	3	2	3	58
0.333386	3	2	3	58
0.333386	3	2	3	58
0.333386	3	2	3	58
0.333386	3	2	3	58
0.334386	1	2	3	58
0.334386	1	2	3	58
0.334386	1	2	3	58
0.334386	1	2	3	58
0.334386	1	2	3	58
0.334386	1	2	3	58
0.334386	1	2	3	58
0.334386	1	2	3	58
0.334386	1	2	3	58
0.334386	3	2	3	58
0.334386	3	2	3	58
0.334386	3	2	3	58
0.334386	3	2	3	58
0.334386	3	2	3	58
0.334386	3	2	3	58
0.334386	3	2	3	58
0.334386	3	2	3	58
0.334386	3	2	3	58
0.335386	1	2	3	58
0.335386	1	2	3	58
0.335386	1	2	3	58
0.335386	1	2	3	58
0.335386	1	2	3	58
0.335386	1	2	3	58
0.335386	1	2	3	58
0.335386	1	2	3	58
0.335386	1	2	3	58
0.335386	3	2	3	58
0.335386	3	2	3	58
0.335386	3	2	3	58
0.335386	3	2	3	58
0.335386	3	2	3	58
0.335386	3	2	3	58
0.335386	3	2	3	58
0.335386	3	2	3	58
0.335386	3	2	3	58
0.336386	1	2	3	58
0.336386	1	2	3	58
0.336386	1	2	3	58
0.336386	1	2	3	58
0.336386	1	2	3	58
0.336386	1	2	3	58
0.336386	1	2	3	58
0.336386	1	2	3	58
0.336386	1	2	3	58
0.336386	3	2	3	58
0.336386	3	2	3	58
0.336386	3	2	3	58
0.336386	3	2	3	58
0.336386	3	2	3	58
0.336386	3	2	3	58
0.336386	3	2	3	58
0.336386	3	2	3	58
0.336386	3	2	3	58
0.337386	1	2	3	58
0.337386	1	2	3	58
0.337386	1	2	3	58
0.337386	1	2	3	58
0.337386	1	2	3	58
0.337386	1	2	3	58
0.337386	1	2	3	58
0.337386	1	2	3	58
0.337386	1	2	3	58
0.337386	3	2	3	58
0.337386	3	2	3	58
0.337386	3	2	3	58
0.337386	3	2	3	58
0.337386	3	2	3	58
0.337386	3	2	3	58
0.337386	3	2	3	58
0.337386	3	2	3	58
0.337386	3	2	3	58
0.338386	1	2	3	58
0.338386	1	2	3	58
0.338386	1	2	3	58
0.338386	1	2	3	58
0.338386	1	2	3	58
0.338386	1	2	3	58
0.338386	1	2	3	58
0.338386	1	2	3	58
0.338386	1	2	3	58
0.338386	3	2	3	58
0.338386	3	2	3	58
0.338386	3	2	3	58
0.338386	3	2	3	58
0.338386	3	2	3	58
0.338386	3	2	3	58
0.338386	3	2	3	58
0.338386	3	2	3	58
0.338386	3	2	3	58
0.339386	1	2	3	58
0.339386	1	2	3	58
0.339386	1	2	3	58
0.339386	1	2	3	58
0.339386	1	2	3	58
0.339386	1	2	3	58
0.339386	1	2	3	58
0.339386	1	2	3	58
0.339386	1	2	3	58
0.339386	3	2	3	58
0.339386	3	2	3	58
0.339386	3	2	3	58
0.339386	3	2	3	58
0.339386	3	2	3	58
0.339386	3	2	3	58
0.339386	3	2	3	58
0.339386	3	2	3	58
0.339386	3	2	3	58
0.340386	1	2	3	58
0.340386	1	2	3	58
0.340386	1	2	3	58
0.340386	1	2	3	58
0.340386	1	2	3	58
0.340386	1	2	3	58
0.340386	1	2	3	58
0.340386	1	2	3	58
0.340386	1	2	3	58
0.340386	3	2	3	58
0.340386	3	2	3	58
0.340386	3	2	3	58
0.340386	3	2	3	58
0.340386	3	2	3	58
0.340386	3	2	3	58
0.340386	3	2	3	58
0.340386	3	2	3	58
0.340386	3	2	3	58
0.341386	1	2	3	58
0.341386	1	2	3	58
0.341386	1	2	3	58
0.341386	1	2	3	58
0.341386	1	2	3	58
0.341386	1	2	3	58
0.341386	1	2	3	58
0.341386	1	2	3	58
0.341386	1	2	3	58
0.341386	3	2	3	58
0.341386	3	2	3	58
0.341386	3	2	3	58
0.341386	3	2	3	58
0.341386	3	2	3	58
0.341386	3	2	3	58
0.341386	3	2	3	58
0.341386	3	2	3	58
0.341386	3	2	3	58
0.342386	1	2	3	58
0.342386	1	2	3	58
0.342386	1	2	3	58
0.342386	1	2	3	58
0.342386	1	2	3	58
0.342386	1	2	3	58
0.342386	1	2	3	58
0.342386	1	2	3	58
0.342386	1	2	3	58
0.342386	3	2	3	58
0.342386	3	2	3	58
0.342386	3	2	3	58
0.342386	3	2	3	58
0.342386	3	2	3	58
0.342386	3	2	3	58
0.342386	3	2	3	58
0.342386	3	2	3	58
0.342386	3	2	3	58
0.343386	1	2	3	58
0.343386	1	2	3	58
0.343386	1	2	3	58
0.343386	1	2	3	58
0.343386	1	2	3	58
0.343386	1	2	3	58
0.343386	1	2	3	58
0.343386	1	2	3	58
0.343386	1	2	3	58
0.343386	3	2	3	58
0.343386	3	2	3	58
0.343386	3	2	3	58
0.343386	3	2	3	58
0.343386	3	2	3	58
0.343386	3	2	3	58
0.343386	3	2	3	58
0.343386	3	2	3	58
0.343386	3	2	3	58
0.344386	1	2	3	58
0.344386	1	2	3	58
0.344386	1	2	3	58
0.344386	1	2	3	58
0.344386	1	2	3	58
0.344386	1	2	3	58
0.344386	1	2	3	58
0.344386	1	2	3	58
0.344386	1	2	3	58
0.344386	3	2	3	58
0.344386	3	2	3	58
0.344386	3	2	3	58
0.344386	3	2	3	58
0.344386	3	2	3	58
0.344386	3	2	3	58
0.344386	3	2	3	58
0.344386	3	2	3	58
0.344386	3	2	3	58
0.345386	1	2	3	58
0.345386	1	2	3	58
0.345386	1	2	3	58
0.345386	1	2	3	58
0.345386	1	2	3	58
0.345386	1	2	3	58
0.345386	1	2	3	58
0.345386	1	2	3	58
0.345386	1	2	3	58
0.345386	3	2	3	58
0.345386	3	2	3	58
0.345386	3	2	3	58
0.345386	3	2	3	58
0.345386	3	2	3	58
0.345386	3	2	3	58
0.345386	3	2	3	58
0.345386	3	2	3	58
0.345386	3	2	3	58
0.346386	1	2	3	58
0.346386	1	2	3	58
0.346386	1	2	3	58
0.346386	1	2	3	58
0.346386	1	2	3	58
0.346386	1	2	3	58
0.346386	1	2	3	58
0.346386	1	2	3	58
0.346386	1	2	3	58
0.346386	3	2	3	58
0.346386	3	2	3	58
0.346386	3	2	3	58
0.346386	3	2	3	58
0.346386	3	2	3	58
0.346386	3	2	3	58
0.346386	3	2	3	58
0.346386	3	2	3	58
0.346386	3	2	3	58
0.347386	1	2	3	58
0.347386	1	2	3	58
0.347386	1	2	3	58
0.347386	1	2	3	58
0.347386	1	2	3	58
0.347386	1	2	3	58
0.347386	1	2	3	58
0.347386	1	2	3	58
0.347386	1	2	3	58
0.347386	3	2	3	58
0.347386	3	2	3	58
0.347386	3	2	3	58
0.347386	3	2	3	58
0.347386	3	2	3	58
0.347386	3	2	3	58
0.347386	3	2	3	58
0.347386	3	2	3	58
0.347386	3	2	3	58
0.348386	1	2	3	58
0.348386	1	2	3	58
0.348386	1	2	3	58
0.348386	1	2	3	58
0.348386	1	2	3	58
0.348386	1	2	3	58
0.348386	1	2	3	58
0.348386	1	2	3	58
0.348386	1	2	3	58
0.348386	3	2	3	58
0.348386	3	2	3	58
0.348386	3	2	3	58
0.348386	3	2	3	58
0.348386	3	2	3	58
0.348386	3	2	3	58
0.348386	3	2	3	58
0.348386	3	2	3	58
0.348386	3	2	3	58
0.349386	1	2	3	58
0.349386	1	2	3	58
0.349386	1	2	3	58
0.349386	1	2	3	58
0.349386	1	2	3	58
0.349386	1	2	3	58
0.349386	1	2	3	58
0.349386	1	2	3	58
0.349386	1	2	3	58
0.349386	3	2	3	58
0.349386	3	2	3	58
0.349386	3	2	3	58
0.349386	3	2	3	58
0.349386	3	2	3	58
0.349386	3	2	3	58
0.349386	3	2	3	58
0.349386	3	2	3	58
0.349386	3	2	3	58
0.350386	1	2	3	58
0.350386	1	2	3	58
0.350386	1	2	3	58
0.350386	1	2	3	58
0.350386	1	2	3	58
0.350386	1	2	3	58
0.350386	1	2	3	58
0.350386	1	2	3	58
0.350386	1	2	3	58
0.350386	3	2	3	58
0.350386	3	2	3	58
0.350386	3	2	3	58
0.350386	3	2	3	58
0.350386	3	2	3	58
0.350386	3	2	3	58
0.350386	3	2	3	58
0.350386	3	2	3	58
0.350386	3	2	3	58
0.351386	1	2	3	58
0.351386	1	2	3	58
0.351386	1	2	3	58
0.351386	1	2	3	58
0.351386	1	2	3	58
0.351386	1	2	3	58
0.351386	1	2	3	58
0.351386	1	2	3	58
0.351386	1	2	3	58
0.351386	3	2	3	58
0.351386	3	2	3	58
0.351386	3	2	3	58
0.351386	3	2	3	58
0.351386	3	2	3	58
0.351386	3	2	3	58
0.351386	3	2	3	58
0.351386	3	2	3	58
0.351386	3	2	3	58
0.352386	1	2	3	58
0.352386	1	2	3	58
0.352386	1	2	3	58
0.352386	1	2	3	58
0.352386	1	2	3	58
0.352386	1	2	3	58
0.352386	1	2	3	58
0.352386	1	2	3	58
0.352386	1	2	3	58
0.352386	3	2	3	58
0.352386	3	2	3	58
0.352386	3	2	3	58
0.352386	3	2	3	58
0.352386	3	2	3	58
0.352386	3	2	3	58
0.352386	3	2	3	58
0.352386	3	2	3	58
0.352386	3	2	3	58
0.353386	1	2	3	58
0.353386	1	2	3	58
0.353386	1	2	3	58
0.353386	1	2	3	58
0.353386	1	2	3	58
0.353386	1	2	3	58
0.353386	1	2	3	58
0.353386	1	2	3	58
0.353386	1	2	3	58
0.353386	3	2	3	58
0.353386	3	2	3	58
0.353386	3	2	3	58
0.353386	3	2	3	58
0.353386	3	2	3	58
0.353386	3	2	3	58
0.353386	3	2	3	58
0.353386	3	2	3	58
0.353386	3	2	3	58
0.354386	1	2	3	58
0.354386	1	2	3	58
0.354386	1	2	3	58
0.354386	1	2	3	58
0.354386	1	2	3	58
0.354386	1	2	3	58
0.354386	1	2	3	58
0.354386	1	2	3	58
0.354386	1	2	3	58
0.354386	3	2	3	58
0.354386	3	2	3	58
0.354386	3	2	3	58
0.354386	3	2	3	58
0.354386	3	2	3	58
0.354386	3	2	3	58
0.354386	3	2	3	58
0.354386	3	2	3	58
0.354386	3	2	3	58
0.355386	1	2	3	58
0.355386	1	2	3	58
0.355386	1	2	3	58
0.355386	1	2	3	58
0.355386	1	2	3	58
0.355386	1	2	3	58
0.355386	1	2	3	58
0.355386	1	2	3	58
0.355386	1	2	3	58
0.355386	3	2	3	58
0.355386	3	2	3	58
0.355386	3	2	3	58
0.355386	3	2	3	58
0.355386	3	2	3	58
0.355386	3	2	3	58
0.355386	3	2	3	58
0.355386	3	2	3	58
0.355386	3	2	3	58
0.356386	1	2	3	58
0.356386	1	2	3	58
0.356386	1	2	3	58
0.356386	1	2	3	58
0.356386	1	2	3	58
0.356386	1	2	3	58
0.356386	1	2	3	58
0.356386	1	2	3	58
0.356386	1	2	3	58
0.356386	3	2	3	58
0.356386	3	2	3	58
0.356386	3	2	3	58
0.356386	3	2	3	58
0.356386	3	2	3	58
0.356386	3	2	3	58
0.356386	3	2	3	58
0.356386	3	2	3	58
0.356386	3	2	3	58
0.357386	1	2	3	58
0.357386	1	2	3	58
0.357386	1	2	3	58
0.357386	1	2	3	58
0.357386	1	2	3	58
0.357386	1	2	3	58
0.357386	1	2	3	58
0.357386	1	2	3	58
0.357386	1	2	3	58
0.357386	3	2	3	58
0.357386	3	2	3	58
0.357386	3	2	3	58
0.357386	3	2	3	58
0.357386	3	2	3	58
0.357386	3	2	3	58
0.357386	3	2	3	58
0.357386	3	2	3	58
0.357386	3	2	3	58
0.358386	1	2	3	58
0.358386	1	2	3	58
0.358386	1	2	3	58
0.358386	1	2	3	58
0.358386	1	2	3	58
0.358386	1	2	3	58
0.358386	1	2	3	58
0.358386	1	2	3	58
0.358386	1	2	3	58
0.358386	3	2	3	58
0.358386	3	2	3	58
0.358386	3	2	3	58
0.358386	3	2	3	58
0.358386	3	2	3	58
0.358386	3	2	3	58
0.358386	3	2	3	58
0.358386	3	2	3	58
0.358386	3	2	3	58
0.359386	1	2	3	58
0.359386	1	2	3	58
0.359386	1	2	3	58
0.359386	1	2	3	58
0.359386	1	2	3	58
0.359386	1	2	3	58
0.359386	1	2	3	58
0.359386	1	2	3	58
0.359386	1	2	3	58
0.359386	3	2	3	58
0.359386	3	2	3	58
0.359386	3	2	3	58
0.359386	3	2	3	58
0.359386	3	2	3	58
0.359386	3	2	3	58
0.359386	3	2	3	58
0.359386	3	2	3	58
0.359386	3	2	3	58
0.360386	1	2	3	58
0.360386	1	2	3	58
0.360386	1	2	3	58
0.360386	1	2	3	58
0.360386	1	2	3	58
0.360386	1	2	3	58
0.360386	1	2	3	58
0.360386	1	2	3	58
0.360386	1	2	3	58
0.360386	3	2	3	58
0.360386	3	2	3	58
0.360386	3	2	3	58
0.360386	3	2	3	58
0.360386	3	2	3	58
0.360386	3	2	3	58
0.360386	3	2	3	58
0.360386	3	2	3	58
0.360386	3	2	3	58
0.361386	1	2	3	58
0.361386	1	2	3	58
0.361386	1	2	3	58
0.361386	1	2	3	58
0.361386	1	2	3	58
0.361386	1	2	3	58
0.361386	1	2	3	58
0.361386	1	2	3	58
0.361386	1	2	3	58
0.361386	3	2	3	58
0.361386	3	2	3	58
0.361386	3	2	3	58
0.361386	3	2	3	58
0.361386	3	2	3	58
0.361386	3	2	3	58
0.361386	3	2	3	58
0.361386	3	2	3	58
0.361386	3	2	3	58
0.362386	1	2	3	58
0.362386	1	2	3	58
0.362386	1	2	3	58
0.362386	1	2	3	58
0.362386	1	2	3	58
0.362386	1	2	3	58
0.362386	1	2	3	58
0.362386	1	2	3	58
0.362386	1	2	3	58
0.362386	3	2	3	58
0.362386	3	2	3	58
0.362386	3	2	3	58
0.362386	3	2	3	58
0.362386	3	2	3	58
0.362386	3	2	3	58
0.362386	3	2	3	58
0.362386	3	2	3	58
0.362386	3	2	3	58
0.363386	1	2	3	58
0.363386	1	2	3	58
0.363386	1	2	3	58
0.363386	1	2	3	58
0.363386	1	2	3	58
0.363386	1	2	3	58
0.363386	1	2	3	58
0.363386	1	2	3	58
0.363386	1	2	3	58
0.363386	3	2	3	58
0.363386	3	2	3	58
0.363386	3	2	3	58
0.363386	3	2	3	58
0.363386	3	2	3	58
0.363386	3	2	3	58
0.363386	3	2	3	58
0.363386	3	2	3	58
0.363386	3	2	3	58
0.364386	1	2	3	58
0.364386	1	2	3	58
0.364386	1	2	3	58
0.364386	1	2	3	58
0.364386	1	2	3	58
0.364386	1	2	3	58
0.364386	1	2	3	58
0.364386	1	2	3	58
0.364386	1	2	3	58
0.364386	3	2	3	58
0.364386	3	2	3	58
0.364386	3	2	3	58
0.364386	3	2	3	58
0.364386	3	2	3	58
0.364386	3	2	3	58
0.364386	3	2	3	58
0.364386	3	2	3	58
0.364386	3	2	3	58
0.365386	1	2	3	58
0.365386	1	2	3	58
0.365386	1	2	3	58
0.365386	1	2	3	58
0.365386	1	2	3	58
0.365386	1	2	3	58
0.365386	1	2	3	58
0.365386	1	2	3	58
0.365386	1	2	3	58
0.365386	3	2	3	58
0.365386	3	2	3	58
0.365386	3	2	3	58
0.365386	3	2	3	58
0.365386	3	2	3	58
0.365386	3	2	3	58
0.365386	3	2	3	58
0.365386	3	2	3	58
0.365386	3	2	3	58
0.366386	1	2	3	58
0.366386	1	2	3	58
0.366386	1	2	3	58
0.366386	1	2	3	58
0.366386	1	2	3	58
0.366386	1	2	3	58
0.366386	1	2	3	58
0.366386	1	2	3	58
0.366386	1	2	3	58
0.366386	3	2	3	58
0.366386	3	2	3	58
0.366386	3	2	3	58
0.366386	3	2	3	58
0.366386	3	2	3	58
0.366386	3	2	3	58
0.366386	3	2	3	58
0.366386	3	2	3	58
0.366386	3	2	3	58
0.367386	1	2	3	58
0.367386	1	2	3	58
0.367386	1	2	3	58
0.367386	1	2	3	58
0.367386	1	2	3	58
0.367386	1	2	3	58
0.367386	1	2	3	58
0.367386	1	2	3	58
0.367386	1	2	3	58
0.367386	3	2	3	58
0.367386	3	2	3	58
0.367386	3	2	3	58
0.367386	3	2	3	58
0.367386	3	2	3	58
0.367386	3	2	3	58
0.367386	3	2	3	58
0.367386	3	2	3	58
0.367386	3	2	3	58
0.368386	1	2	3	58
0.368386	1	2	3	58
0.368386	1	2	3	58
0.368386	1	2	3	58
0.368386	1	2	3	58
0.368386	1	2	3	58
0.368386	1	2	3	58
0.368386	1	2	3	58
0.368386	1	2	3	58
0.368386	3	2	3	58
0.368386	3	2	3	58
0.368386	3	2	3	58
0.368386	3	2	3	58
0.368386	3	2	3	58
0.368386	3	2	3	58
0.368386	3	2	3	58
0.368386	3	2	3	58
0.368386	3	2	3	58
0.369386	1	2	3	58
0.369386	1	2	3	58
0.369386	1	2	3	58
0.369386	1	2	3	58
0.369386	1	2	3	58
0.369386	1	2	3	58
0.369386	1	2	3	58
0.369386	1	2	3	58
0.369386	1	2	3	58
0.369386	3	2	3	58
0.369386	3	2	3	58
0.369386	3	2	3	58
0.369386	3	2	3	58
0.369386	3	2	3	58
0.369386	3	2	3	58
0.369386	3	2	3	58
0.369386	3	2	3	58
0.369386	3	2	3	58
0.370386	1	2	3	58
0.370386	1	2	3	58
0.370386	1	2	3	58
0.370386	1	2	3	58
0.370386	1	2	3	58
0.370386	1	2	3	58
0.370386	1	2	3	58
0.370386	1	2	3	58
0.370386	1	2	3	58
0.370386	3	2	3	58
0.370386	3	2	3	58
0.370386	3	2	3	58
0.370386	3	2	3	58
0.370386	3	2	3	58
0.370386	3	2	3	58
0.370386	3	2	3	58
0.370386	3	2	3	58
0.370386	3	2	3	58
0.371386	1	2	3	58
0.371386	1	2	3	58
0.371386	1	2	3	58
0.371386	1	2	3	58
0.371386	1	2	3	58
0.371386	1	2	3	58
0.371386	1	2	3	58
0.371386	1	2	3	58
0.371386	1	2	3	58
0.371386	3	2	3	58
0.371386	3	2	3	58
0.371386	3	2	3	58
0.371386	3	2	3	58
0.371386	3	2	3	58
0.371386	3	2	3	58
0.371386	3	2	3	58
0.371386	3	2	3	58
0.371386	3	2	3	58
0.372386	1	2	3	58
0.372386	1	2	3	58
0.372386	1	2	3	58
0.372386	1	2	3	58
0.372386	1	2	3	58
0.372386	1	2	3	58
0.372386	1	2	3	58
0.372386	1	2	3	58
0.372386	1	2	3	58
0.372386	3	2	3	58
0.372386	3	2	3	58
0.372386	3	2	3	58
0.372386	3	2	3	58
0.372386	3	2	3	58
0.372386	3	2	3	58
0.372386	3	2	3	58
0.372386	3	2	3	58
0.372386	3	2	3	58
0.373386	1	2	3	58
0.373386	1	2	3	58
0.373386	1	2	3	58
0.373386	1	2	3	58
0.373386	1	2	3	58
0.373386	1	2	3	58
0.373386	1	2	3	58
0.373386	1	2	3	58
0.373386	1	2	3	58
0.373386	3	2	3	58
0.373386	3	2	3	58
0.373386	3	2	3	58
0.373386	3	2	3	58
0.373386	3	2	3	58
0.373386	3	2	3	58
0.373386	3	2	3	58
0.373386	3	2	3	58
0.373386	3	2	3	58
0.374386	1	2	3	58
0.374386	1	2	3	58
0.374386	1	2	3	58
0.374386	1	2	3	58
0.374386	1	2	3	58
0.374386	1	2	3	58
0.374386	1	2	3	58
0.374386	1	2	3	58
0.374386	1	2	3	58
0.374386	3	2	3	58
0.374386	3	2	3	58
0.374386	3	2	3	58
0.374386	3	2	3	58
0.374386	3	2	3	58
0.374386	3	2	3	58
0.374386	3	2	3	58
0.374386	3	2	3	58
0.374386	3	2	3	58
0.375386	1	2	3	58
0.375386	1	2	3	58
0.375386	1	2	3	58
0.375386	1	2	3	58
0.375386	1	2	3	58
0.375386	1	2	3	58
0.375386	1	2	3	58
0.375386	1	2	3	58
0.375386	1	2	3	58
0.375386	3	2	3	58
0.375386	3	2	3	58
0.375386	3	2	3	58
0.375386	3	2	3	58
0.375386	3	2	3	58
0.375386	3	2	3	58
0.375386	3	2	3	58
0.375386	3	2	3	58
0.375386	3	2	3	58
0.376386	1	2	3	58
0.376386	1	2	3	58
0.376386	1	2	3	58
0.376386	1	2	3	58
0.376386	1	2	3	58
0.376386	1	2	3	58
0.376386	1	2	3	58
0.376386	1	2	3	58
0.376386	1	2	3	58
0.376386	3	2	3	58
0.376386	3	2	3	58
0.376386	3	2	3	58
0.376386	3	2	3	58
0.376386	3	2	3	58
0.376386	3	2	3	58
0.376386	3	2	3	58
0.376386	3	2	3	58
0.376386	3	2	3	58
0.377386	1	2	3	58
0.377386	1	2	3	58
0.377386	1	2	3	58
0.377386	1	2	3	58
0.377386	1	2	3	58
0.377386	1	2	3	58
0.377386	1	2	3	58
0.377386	1	2	3	58
0.377386	1	2	3	58
0.377386	3	2	3	58
0.377386	3	2	3	58
0.377386	3	2	3	58
0.377386	3	2	3	58
0.377386	3	2	3	58
0.377386	3	2	3	58
0.377386	3	2	3	58
0.377386	3	2	3	58
0.377386	3	2	3	58
0.378386	1	2	3	58
0.378386	1	2	3	58
0.378386	1	2	3	58
0.378386	1	2	3	58
0.378386	1	2	3	58
0.378386	1	2	3	58
0.378386	1	2	3	58
0.378386	1	2	3	58
0.378386	1	2	3	58
0.378386	3	2	3	58
0.378386	3	2	3	58
0.378386	3	2	3	58
0.378386	3	2	3	58
0.378386	3	2	3	58
0.378386	3	2	3	58
0.378386	3	2	3	58
0.378386	3	2	3	58
0.378386	3	2	3	58
0.379386	1	2	3	58
0.379386	1	2	3	58
0.379386	1	2	3	58
0.379386	1	2	3	58
0.379386	1	2	3	58
0.379386	1	2	3	58
0.379386	1	2	3	58
0.379386	1	2	3	58
0.379386	1	2	3	58
0.379386	3	2	3	58
0.379386	3	2	3	58
0.379386	3	2	3	58
0.379386	3	2	3	58
0.379386	3	2	3	58
0.379386	3	2	3	58
0.379386	3	2	3	58
0.379386	3	2	3	58
0.379386	3	2	3	58
0.380386	1	2	3	58
0.380386	1	2	3	58
0.380386	1	2	3	58
0.380386	1	2	3	58
0.380386	1	2	3	58
0.380386	1	2	3	58
0.380386	1	2	3	58
0.380386	1	2	3	58
0.380386	1	2	3	58
0.380386	3	2	3	58
0.380386	3	2	3	58
0.380386	3	2	3	58
0.380386	3	2	3	58
0.380386	3	2	3	58
0.380386	3	2	3	58
0.380386	3	2	3	58
0.380386	3	2	3	58
0.380386	3	2	3	58
0.381386	1	2	3	58
0.381386	1	2	3	58
0.381386	1	2	3	58
0.381386	1	2	3	58
0.381386	1	2	3	58
0.381386	1	2	3	58
0.381386	1	2	3	58
0.381386	1	2	3	58
0.381386	1	2	3	58
0.381386	3	2	3	58
0.381386	3	2	3	58
0.381386	3	2	3	58
0.381386	3	2	3	58
0.381386	3	2	3	58
0.381386	3	2	3	58
0.381386	3	2	3	58
0.381386	3	2	3	58
0.381386	3	2	3	58
0.382386	1	2	3	58
0.382386	1	2	3	58
0.382386	1	2	3	58
0.382386	1	2	3	58
0.382386	1	2	3	58
0.382386	1	2	3	58
0.382386	1	2	3	58
0.382386	1	2	3	58
0.382386	1	2	3	58
0.382386	3	2	3	58
0.382386	3	2	3	58
0.382386	3	2	3	58
0.382386	3	2	3	58
0.382386	3	2	3	58
0.382386	3	2	3	58
0.382386	3	2	3	58
0.382386	3	2	3	58
0.382386	3	2	3	58
0.383386	1	2	3	58
0.383386	1	2	3	58
0.383386	1	2	3	58
0.383386	1	2	3	58
0.383386	1	2	3	58
0.383386	1	2	3	58
0.383386	1	2	3	58
0.383386	1	2	3	58
0.383386	1	2	3	58
0.383386	3	2	3	58
0.383386	3	2	3	58
0.383386	3	2	3	58
0.383386	3	2	3	58
0.383386	3	2	3	58
0.383386	3	2	3	58
0.383386	3	2	3	58
0.383386	3	2	3	58
0.383386	3	2	3	58
0.384386	1	2	3	58
0.384386	1	2	3	58
0.384386	1	2	3	58
0.384386	1	2	3	58
0.384386	1	2	3	58
0.384386	1	2	3	58
0.384386	1	2	3	58
0.384386	1	2	3	58
0.384386	1	2	3	58
0.384386	3	2	3	58
0.384386	3	2	3	58
0.384386	3	2	3	58
0.384386	3	2	3	58
0.384386	3	2	3	58
0.384386	3	2	3	58
0.384386	3	2	3	58
0.384386	3	2	3	58
0.384386	3	2	3	58
0.385386	1	2	3	58
0.385386	1	2	3	58
0.385386	1	2	3	58
0.385386	1	2	3	58
0.385386	1	2	3	58
0.385386	1	2	3	58
0.385386	1	2	3	58
0.385386	1	2	3	58
0.385386	1	2	3	58
0.385386	3	2	3	58
0.385386	3	2	3	58
0.385386	3	2	3	58
0.385386	3	2	3	58
0.385386	3	2	3	58
0.385386	3	2	3	58
0.385386	3	2	3	58
0.385386	3	2	3	58
0.385386	3	2	3	58
0.386386	1	2	3	58
0.386386	1	2	3	58
0.386386	1	2	3	58
0.386386	1	2	3	58
0.386386	1	2	3	58
0.386386	1	2	3	58
0.386386	1	2	3	58
0.386386	1	2	3	58
0.386386	1	2	3	58
0.386386	3	2	3	58
0.386386	3	2	3	58
0.386386	3	2	3	58
0.386386	3	2	3	58
0.386386	3	2	3	58
0.386386	3	2	3	58
0.386386	3	2	3	58
0.386386	3	2	3	58
0.386386	3	2	3	58
0.387386	1	2	3	58
0.387386	1	2	3	58
0.387386	1	2	3	58
0.387386	1	2	3	58
0.387386	1	2	3	58
0.387386	1	2	3	58
0.387386	1	2	3	58
0.387386	1	2	3	58
0.387386	1	2	3	58
0.387386	3	2	3	58
0.387386	3	2	3	58
0.387386	3	2	3	58
0.387386	3	2	3	58
0.387386	3	2	3	58
0.387386	3	2	3	58
0.387386	3	2	3	58
0.387386	3	2	3	58
0.387386	3	2	3	58
0.388386	1	2	3	58
0.388386	1	2	3	58
0.388386	1	2	3	58
0.388386	1	2	3	58
0.388386	1	2	3	58
0.388386	1	2	3	58
0.388386	1	2	3	58
0.388386	1	2	3	58
0.388386	1	2	3	58
0.388386	3	2	3	58
0.388386	3	2	3	58
0.388386	3	2	3	58
0.388386	3	2	3	58
0.388386	3	2	3	58
0.388386	3	2	3	58
0.388386	3	2	3	58
0.388386	3	2	3	58
0.388386	3	2	3	58
0.389386	1	2	3	58
0.389386	1	2	3	58
0.389386	1	2	3	58
0.389386	1	2	3	58
0.389386	1	2	3	58
0.389386	1	2	3	58
0.389386	1	2	3	58
0.389386	1	2	3	58
0.389386	1	2	3	58
0.389386	3	2	3	58
0.389386	3	2	3	58
0.389386	3	2	3	58
0.389386	3	2	3	58
0.389386	3	2	3	58
0.389386	3	2	3	58
0.389386	3	2	3	58
0.389386	3	2	3	58
0.389386	3	2	3	58
0.390386	1	2	3	58
0.390386	1	2	3	58
0.390386	1	2	3	58
0.390386	1	2	3	58
0.390386	1	2	3	58
0.390386	1	2	3	58
0.390386	1	2	3	58
0.390386	1	2	3	58
0.390386	1	2	3	58
0.390386	3	2	3	58
0.390386	3	2	3	58
