time(s)	cellId	rnti	lcid	packetSize	delay(s)
1.3256	3	2	3	1696	0.0076
1.32603	1	1	3	1958	0.00302856
1.32603	3	1	3	1958	0.00302856
1.32653	3	1	3	1622	0.00752857
1.3266	1	2	3	2401	0.0026
1.32703	3	2	3	1674	0.00302856
1.32703	1	1	3	1958	0.00302856
1.3276	1	2	3	2401	0.0026
1.3276	3	2	3	1436	0.0026
1.32803	1	1	3	1958	0.00302856
1.32803	3	1	3	2220	0.00302856
1.3286	3	1	3	1958	0.0076
1.32874	1	2	3	3203	0.00274285
1.32903	3	2	3	1958	0.00302856
1.32903	1	1	3	1168	0.00302856
1.3296	1	1	3	1958	0.0076
1.3296	3	2	3	1696	0.0026
1.33003	1	2	3	2401	0.00302856
1.33003	3	1	3	1696	0.00302856
1.3306	1	2	3	2401	0.0076
1.33074	3	2	3	1914	0.00274285
1.33103	1	1	3	1696	0.00302856
1.33103	3	1	3	1461	0.00302856
1.33167	1	2	3	2589	0.00267142
1.33174	3	2	3	2264	0.00274285
1.33203	1	1	3	1402	0.00302856
1.33203	3	1	3	1032	0.00302856
1.33281	1	2	3	3605	0.00281428
1.33281	3	2	3	2545	0.00281428
1.33303	1	1	3	1032	0.00302856
1.33381	1	2	3	3605	0.00281428
1.33381	3	2	3	2545	0.00281428
1.33403	1	1	3	1032	0.00302856
1.33403	3	1	3	1032	0.00302856
1.33481	1	2	3	3605	0.00281428
1.33503	1	1	3	1032	0.00302856
1.33581	1	2	3	3605	0.00281428
1.33581	3	2	3	2545	0.00281428
1.33603	1	1	3	1032	0.00302856
1.33603	3	1	3	1032	0.00302856
1.33681	1	2	3	3605	0.00281428
1.33739	3	1	3	1032	0.00738571
1.33781	1	2	3	3329	0.00281428
1.33803	3	2	3	2939	0.00302856
1.33803	1	1	3	1032	0.00302856
1.3386	3	2	3	1696	0.0026
1.33881	1	2	3	3605	0.00281428
1.33903	3	1	3	2064	0.00302856
1.33903	1	1	3	1032	0.00302856
1.33981	1	2	3	3605	0.00281428
1.33981	3	2	3	2939	0.00781428
1.34003	1	1	3	1032	0.00302856
1.34003	3	1	3	1032	0.00302856
1.34039	3	1	3	1032	0.00838571
1.34081	1	2	3	3605	0.00281428
1.34103	3	2	3	2545	0.00302856
1.34103	1	1	3	1032	0.00302856
1.34139	1	1	3	1032	0.00738571
1.34181	3	2	3	2939	0.00781428
1.34203	1	2	3	3605	0.00302856
1.34239	3	1	3	1032	0.00838571
1.3426	1	2	3	2401	0.0026
1.34303	3	2	3	2545	0.00302856
1.34303	1	1	3	2064	0.00302856
1.3436	3	2	3	1958	0.0026
1.34381	1	2	3	3605	0.00281428
1.34403	3	1	3	1958	0.00302856
1.34481	1	2	3	3605	0.00281428
1.34603	3	1	3	1039	0.00302856
1.34631	3	1	3	798	0.00731428
1.34681	1	2	3	3605	0.00281428
1.34703	3	2	3	3264	0.00302856
1.34703	1	1	3	1032	0.00302856
1.34781	1	2	3	3605	0.00281428
1.34803	3	1	3	1958	0.00302856
1.34839	1	1	3	1032	0.00738571
1.34881	3	2	3	2939	0.00281428
1.34903	1	2	3	3605	0.00302856
1.34939	1	1	3	1032	0.00738571
1.3496	3	1	3	2401	0.0076
1.35003	1	2	3	3605	0.00302856
1.35003	3	2	3	1696	0.00302856
1.35081	1	2	3	3605	0.00781428
1.35081	3	2	3	2939	0.00781428
1.35103	1	1	3	1108	0.00302856
1.35139	1	1	3	1032	0.00838571
1.3516	3	2	3	1958	0.0096
1.35196	3	1	3	1990	0.00295714
1.35203	1	2	3	3329	0.00302856
1.35239	1	1	3	1032	0.00738571
1.3526	3	2	3	1958	0.0076
1.35303	1	2	3	3605	0.00302856
1.35339	3	1	3	1140	0.00738571
1.3536	1	2	3	2401	0.0026
1.35403	3	2	3	2545	0.00302856
1.35453	1	2	3	2002	0.00252857
1.3546	3	2	3	1958	0.0026
1.35503	3	1	3	1958	0.00302856
1.35539	3	1	3	1108	0.00738571
1.3556	1	2	3	2401	0.0026
1.35603	3	2	3	2545	0.00302856
1.3566	3	2	3	1696	0.0026
1.35667	1	2	3	2589	0.00267142
1.35703	3	1	3	1958	0.00302856
1.35739	3	1	3	1032	0.00738571
1.35781	1	2	3	3605	0.00281428
1.35803	3	2	3	2939	0.00302856
1.3586	1	1	3	2220	0.0076
1.35903	3	1	3	1958	0.00302856
1.3596	1	1	3	2220	0.0076
1.35974	3	2	3	2611	0.00274285
1.36003	1	2	3	2401	0.00302856
1.3606	1	1	3	2220	0.0076
1.36081	3	2	3	2939	0.00281428
1.36103	1	2	3	2401	0.00302856
1.36103	3	1	3	1032	0.00302856
1.36153	1	1	3	1525	0.00752857
1.36181	3	2	3	2939	0.00281428
1.36203	1	2	3	2803	0.00302856
1.36239	1	1	3	1032	0.00738571
1.36281	3	2	3	2939	0.00281428
1.36303	1	2	3	3605	0.00302856
1.3636	1	2	3	2401	0.0076
1.3636	3	2	3	1958	0.0076
1.36403	1	1	3	1958	0.00302856
1.36446	3	1	3	1354	0.00745714
1.3646	1	2	3	2220	0.0026
1.36503	3	2	3	2264	0.00302856
1.36503	1	1	3	1958	0.00302856
1.3656	1	2	3	2401	0.0026
1.3656	3	2	3	1958	0.0026
1.36603	3	1	3	2064	0.00302856
1.36639	3	1	3	1032	0.00738571
1.3666	1	2	3	2401	0.0026
1.36703	3	2	3	2939	0.00302856
1.36703	1	1	3	2220	0.00302856
1.36739	3	1	3	1032	0.00738571
1.36767	1	2	3	2803	0.00267142
1.36803	3	2	3	2939	0.00302856
1.36803	1	1	3	1788	0.00302856
1.36839	3	1	3	1032	0.00738571
1.36881	1	2	3	3605	0.00281428
1.36903	3	2	3	2939	0.00302856
1.36903	1	1	3	1032	0.00302856
1.37003	3	1	3	2220	0.00302856
1.3706	1	1	3	2401	0.0076
1.37103	1	2	3	2401	0.00302856
1.37103	3	1	3	1958	0.00302856
1.3716	1	2	3	2401	0.0026
1.3716	3	2	3	1958	0.0026
1.37203	1	1	3	2064	0.00302856
1.37281	1	2	3	3605	0.00281428
1.37281	3	2	3	2939	0.00281428
1.37303	3	1	3	1032	0.00302856
1.37381	1	2	3	3605	0.00281428
1.37381	3	2	3	2939	0.00281428
1.3746	3	2	3	1958	0.0076
1.37481	1	2	3	3605	0.00781428
1.37481	3	1	3	1032	0.00281428
1.37503	1	1	3	1032	0.00302856
1.37539	1	1	3	1032	0.00838571
1.3756	3	2	3	1958	0.0076
1.37603	1	2	3	3329	0.00302856
1.3766	3	1	3	2016	0.0076
1.37703	3	2	3	1696	0.00302856
1.37739	1	1	3	1032	0.00738571
1.37753	3	2	3	1630	0.00252857
1.37796	3	1	3	1958	0.00295714
1.37803	1	2	3	3605	0.00302856
1.37839	1	1	3	1032	0.00738571
1.37839	3	1	3	1032	0.00738571
1.37903	1	2	3	3605	0.00302856
1.37903	3	2	3	2939	0.00302856
1.3796	1	2	3	2401	0.0026
1.3796	3	2	3	1958	0.0026
1.38003	1	1	3	1958	0.00302856
1.38003	3	1	3	1696	0.00302856
1.38039	3	1	3	1032	0.00738571
1.3806	1	2	3	2401	0.0026
1.38103	3	2	3	2939	0.00302856
1.38103	1	1	3	2171	0.00302856
1.3816	1	1	3	2064	0.0076
1.38203	1	2	3	2401	0.00302856
1.38203	3	1	3	1696	0.00302856
1.3826	1	2	3	2401	0.0086
1.38267	3	2	3	1980	0.00267142
1.38303	1	1	3	1696	0.00302856
1.38303	3	1	3	1878	0.00302856
1.38367	1	2	3	2803	0.00267142
1.38374	3	2	3	2611	0.00274285
1.38403	1	1	3	1402	0.00302856
1.38474	1	2	3	3203	0.00274285
1.38481	3	2	3	2939	0.00281428
1.38503	1	1	3	1032	0.00302856
1.38503	3	1	3	1032	0.00302856
1.38574	3	2	3	2611	0.00274285
1.38581	1	2	3	3605	0.00281428
1.38603	3	1	3	1032	0.00302856
1.3866	3	2	3	1958	0.0076
1.38674	1	2	3	3203	0.00274285
1.38681	3	1	3	1032	0.00281428
1.38696	1	1	3	1032	0.00295714
1.38781	1	2	3	3605	0.00281428
1.38781	3	2	3	2545	0.00281428
1.38803	1	1	3	1032	0.00302856
1.38803	3	1	3	1032	0.00302856
1.38846	3	1	3	1032	0.00745714
1.38881	1	2	3	3329	0.00281428
1.38903	3	2	3	2611	0.00302856
1.38903	1	1	3	1032	0.00302856
1.3896	3	2	3	1958	0.0026
1.38974	1	2	3	3203	0.00274285
1.39003	3	1	3	1696	0.00302856
1.39003	1	1	3	1032	0.00302856
1.39039	1	1	3	1032	0.00738571
1.39074	3	2	3	2611	0.00274285
1.39103	1	2	3	3605	0.00302856
1.39103	3	1	3	1402	0.00302856
1.3916	1	2	3	2401	0.0026
1.39181	3	2	3	2939	0.00281428
1.39203	1	1	3	1958	0.00302856
1.39281	1	2	3	3605	0.00281428
1.39303	1	1	3	1140	0.00302856
1.39381	1	2	3	3605	0.00281428
1.39381	3	2	3	2939	0.00281428
1.39403	1	1	3	1032	0.00302856
1.39403	3	1	3	1032	0.00302856
1.39481	1	2	3	3605	0.00281428
1.39481	3	2	3	2939	0.00281428
1.39503	1	1	3	1032	0.00302856
1.39581	3	2	3	2939	0.00281428
1.39603	1	1	3	1032	0.00302856
1.39603	3	1	3	1032	0.00302856
1.39639	3	1	3	1032	0.00738571
1.39681	1	2	3	3605	0.00281428
1.39703	3	2	3	2939	0.00302856
1.39703	1	1	3	1032	0.00302856
1.39781	1	2	3	3605	0.00281428
1.39781	3	2	3	2939	0.00781428
1.39803	3	1	3	977	0.00302856
1.39839	3	1	3	1032	0.00838571
1.39881	1	2	3	3605	0.00281428
1.39903	3	2	3	2545	0.00302856
1.39903	1	1	3	1032	0.00302856
1.39939	3	1	3	1032	0.00738571
1.39981	1	2	3	3605	0.00281428
1.40003	3	2	3	2939	0.00302856
1.40003	1	1	3	1032	0.00302856
1.40081	1	2	3	3605	0.00781428
1.40103	3	1	3	1436	0.00302856
1.40181	1	2	3	3329	0.00281428
1.40239	1	1	3	1032	0.00738571
1.4036	1	2	3	2401	0.0026
1.40403	3	1	3	1227	0.00302856
1.40481	1	2	3	3605	0.00281428
1.40503	3	1	3	1032	0.00302856
1.40539	1	1	3	1032	0.00738571
1.4056	3	2	3	1958	0.0076
1.40589	3	1	3	1032	0.00288571
1.40603	1	2	3	3605	0.00302856
1.40639	1	1	3	1032	0.00738571
1.4066	3	2	3	1958	0.0076
1.40703	1	2	3	3605	0.00302856
1.4076	3	1	3	2401	0.0086
1.40781	1	2	3	3605	0.00781428
1.40803	3	2	3	1043	0.00302856
1.4086	1	1	3	1958	0.0076
1.40874	3	2	3	2611	0.00774285
1.40903	1	2	3	1958	0.00302856
1.40939	1	1	3	1140	0.00738571
1.40974	3	2	3	2611	0.00774285
1.41003	1	2	3	3605	0.00302856
1.41003	3	1	3	1480	0.00302856
1.4106	1	2	3	2401	0.0026
1.4106	3	2	3	1958	0.0106
1.41103	1	1	3	1436	0.00302856
1.4116	1	2	3	2401	0.0026
1.4116	3	1	3	2220	0.0116
1.41203	1	1	3	1696	0.00302856
1.41239	1	1	3	977	0.00738571
1.41246	3	1	3	1032	0.00845714
1.41303	1	2	3	3605	0.00302856
1.41303	3	2	3	1393	0.00302856
1.41346	3	1	3	1130	0.00745714
1.41403	3	2	3	1393	0.00302856
1.41403	1	1	3	1436	0.00302856
1.4146	1	2	3	2220	0.0026
1.4146	3	2	3	833	0.0026
1.41503	1	1	3	1174	0.00302856
1.41503	3	1	3	1174	0.00302856
1.4156	1	2	3	2401	0.0026
1.4156	3	1	3	1522	0.0076
1.41603	1	1	3	1436	0.00302856
1.4166	1	2	3	2401	0.0026
1.4166	3	2	3	1043	0.0076
1.41703	1	1	3	1436	0.00302856
1.41703	3	1	3	1174	0.00302856
1.4176	1	2	3	2401	0.0026
1.4176	3	2	3	833	0.0026
1.41803	1	1	3	1696	0.00302856
1.4186	1	2	3	2220	0.0076
1.4186	3	2	3	833	0.0026
1.41903	1	1	3	1958	0.00302856
1.41903	3	1	3	1436	0.00302856
1.4196	1	2	3	1958	0.0026
1.4196	3	2	3	1043	0.0026
1.42003	1	1	3	1958	0.00302856
1.4206	3	2	3	1043	0.0076
1.42103	3	1	3	1436	0.00302856
1.42103	1	1	3	1324	0.00302856
1.42167	3	2	3	973	0.00267142
1.42203	1	1	3	1032	0.00302856
1.4226	3	1	3	2401	0.0076
1.42267	1	2	3	2803	0.00267142
1.42303	3	2	3	833	0.00302856
1.42303	1	1	3	1032	0.00302856
1.4236	3	2	3	833	0.0026
1.42367	1	2	3	2803	0.00267142
1.42403	3	1	3	1436	0.00302856
1.42403	1	1	3	1032	0.00302856
1.4246	3	1	3	2401	0.0076
1.42474	1	2	3	3203	0.00274285
1.42503	3	2	3	1043	0.00302856
1.42503	1	1	3	1032	0.00302856
1.4256	3	2	3	833	0.0026
1.42574	1	2	3	2961	0.00774285
1.42596	1	1	3	1032	0.00295714
1.42603	3	1	3	1696	0.00302856
1.42646	3	1	3	1340	0.00745714
1.42674	1	2	3	3203	0.00774285
1.42696	1	1	3	1032	0.00295714
1.42703	3	2	3	1113	0.00302856
1.4276	3	2	3	833	0.0026
1.42781	1	2	3	3329	0.00281428
1.4286	3	2	3	833	0.0026
1.42881	1	2	3	3605	0.00281428
1.42903	3	1	3	1174	0.00302856
1.4296	3	2	3	833	0.0026
1.42981	1	2	3	3605	0.00281428
1.4306	3	2	3	1043	0.0026
1.43081	1	2	3	3605	0.00281428
1.43103	3	1	3	1074	0.00302856
1.43181	1	2	3	2939	0.00281428
1.43181	3	2	3	1253	0.00281428
1.43203	1	1	3	1032	0.00302856
1.43239	1	1	3	1032	0.00738571
1.4326	3	1	3	1958	0.0076
1.43339	1	1	3	1032	0.00738571
1.4336	3	2	3	833	0.0026
1.43439	1	1	3	1032	0.00738571
1.4346	3	1	3	1958	0.0076
1.43496	1	2	3	3203	0.00295714
1.43503	3	2	3	833	0.00302856
1.43539	1	1	3	1032	0.00738571
1.4356	3	2	3	833	0.0026
1.43603	1	2	3	3605	0.00302856
1.43639	3	1	3	1032	0.00738571
1.4366	1	2	3	2401	0.0026
1.43703	3	2	3	1253	0.00302856
1.43781	1	2	3	2939	0.00781428
1.43803	3	1	3	1436	0.00302856
1.4386	3	1	3	1436	0.0076
1.43881	1	2	3	3605	0.00781428
1.43903	3	2	3	833	0.00302856
1.4396	3	2	3	1043	0.0026
1.44003	3	1	3	1174	0.00302856
1.4406	1	2	3	2401	0.0026
1.4406	3	1	3	1436	0.0076
1.4416	1	1	3	1958	0.0076
1.44203	1	2	3	2401	0.00302856
1.44203	3	1	3	1174	0.00302856
1.44239	1	1	3	1200	0.00738571
1.4426	3	2	3	2401	0.0126
1.44303	1	2	3	3605	0.00302856
1.44339	1	1	3	1200	0.00738571
1.4436	3	2	3	833	0.0026
1.44403	1	2	3	3605	0.00302856
1.4446	1	1	3	2401	0.0076
1.44503	1	2	3	2220	0.00302856
1.4456	1	2	3	1958	0.0086
1.4456	3	2	3	2220	0.0076
1.44603	1	1	3	1696	0.00302856
1.44603	3	1	3	1436	0.00302856
1.4466	1	1	3	2220	0.0086
1.4466	3	2	3	1043	0.0076
1.44703	1	2	3	2401	0.00302856
1.4476	1	2	3	2401	0.0026
1.4476	3	1	3	2401	0.0076
1.44803	3	2	3	833	0.00302856
1.4486	1	2	3	2401	0.0026
1.4486	3	1	3	1436	0.0076
1.4496	1	2	3	2401	0.0026
1.4496	3	2	3	1043	0.0076
1.45003	1	1	3	1696	0.00302856
1.45003	3	1	3	1174	0.00302856
1.4506	1	2	3	2220	0.0026
1.4506	3	1	3	1958	0.0086
1.45103	1	1	3	1436	0.00302856
1.45103	3	2	3	833	0.00302856
1.45153	3	1	3	1607	0.00752857
1.4516	1	2	3	2220	0.0026
1.45203	3	2	3	973	0.00302856
1.45203	1	1	3	1696	0.00302856
1.4526	1	1	3	1958	0.0076
1.4526	3	2	3	833	0.0026
1.45303	1	2	3	2401	0.00302856
1.4536	1	1	3	1958	0.0076
1.4536	3	2	3	1043	0.0076
1.45403	1	2	3	2401	0.00302856
1.45403	3	1	3	1436	0.00302856
1.4546	1	2	3	2401	0.0026
1.4546	3	2	3	833	0.0026
1.45503	1	1	3	1696	0.00302856
1.4556	1	2	3	2401	0.0026
1.4556	3	2	3	1043	0.0026
1.45603	1	1	3	1436	0.00302856
1.45603	3	1	3	1696	0.00302856
1.4566	3	2	3	833	0.0026
1.45703	1	1	3	1436	0.00302856
1.4576	3	1	3	1436	0.0076
1.45803	1	1	3	1696	0.00302856
1.4586	3	2	3	833	0.0026
1.45903	3	1	3	1174	0.00302856
1.4596	3	1	3	1958	0.0076
1.45967	1	2	3	2803	0.00267142
1.46003	3	2	3	833	0.00302856
1.4606	3	2	3	1043	0.0026
1.46081	1	2	3	3605	0.00281428
1.46103	3	1	3	1174	0.00302856
1.4616	1	2	3	2401	0.0076
1.4616	3	1	3	1436	0.0076
1.46203	3	2	3	1043	0.00302856
1.46253	3	2	3	868	0.00752857
1.4626	1	2	3	2220	0.0076
1.46303	3	1	3	1371	0.00302856
1.4636	1	2	3	2401	0.0076
1.4636	3	2	3	833	0.0026
1.46403	3	1	3	1696	0.00302856
1.4646	1	1	3	1696	0.0086
1.46503	1	2	3	2220	0.00302856
1.46503	3	1	3	1436	0.00302856
1.46553	1	1	3	1539	0.00852857
1.4656	3	2	3	1043	0.0026
1.46603	1	2	3	2803	0.00302856
1.46603	3	1	3	1436	0.00302856
1.46646	1	1	3	1032	0.00745714
1.4666	3	2	3	1043	0.0026
1.46696	1	2	3	2803	0.00295714
1.46703	3	1	3	1436	0.00302856
1.46746	1	1	3	1032	0.00745714
1.46803	1	2	3	3203	0.00302856
1.46803	3	1	3	1436	0.00302856
1.46846	1	1	3	1032	0.00745714
1.4686	3	2	3	1043	0.0026
1.46903	1	2	3	3203	0.00302856
1.46939	1	1	3	1032	0.0113857
1.4696	3	2	3	1043	0.0076
1.47003	1	2	3	2545	0.00302856
1.4706	1	2	3	2220	0.0026
1.4706	3	2	3	833	0.0026
1.47103	3	1	3	1032	0.00302856
1.4716	1	2	3	2401	0.0026
1.47174	3	2	3	1113	0.00274285
1.4726	1	2	3	2401	0.0026
1.47303	1	1	3	1436	0.00302856
1.4736	1	2	3	2401	0.0026
1.4736	3	1	3	2401	0.0076
1.47403	1	1	3	1436	0.00302856
1.47439	3	1	3	1064	0.00738571
1.4746	1	2	3	2401	0.0026
1.47503	1	1	3	1174	0.00302856
1.4756	1	1	3	1436	0.0076
1.47646	3	1	3	1032	0.00745714
1.4766	1	1	3	1436	0.0076
1.47703	3	2	3	1113	0.00302856
1.4776	3	2	3	2401	0.0126
1.47803	1	1	3	1174	0.00302856
1.47803	3	1	3	1174	0.00302856
1.4786	1	2	3	2401	0.0026
1.4786	3	2	3	1043	0.0076
1.47903	3	1	3	1174	0.00302856
1.4796	1	2	3	2401	0.0026
1.47981	3	2	3	1761	0.00781428
1.48003	1	1	3	1696	0.00302856
1.4806	1	2	3	2401	0.0076
1.4806	3	2	3	1174	0.0076
1.48103	1	1	3	1696	0.00302856
1.48103	3	1	3	1174	0.00302856
1.4816	1	2	3	2220	0.0076
1.4816	3	1	3	1958	0.0086
1.48203	1	1	3	1958	0.00302856
1.48203	3	2	3	641	0.00302856
1.48239	3	1	3	1032	0.0123857
1.4826	1	2	3	2401	0.0076
1.48303	3	2	3	1253	0.00302856
1.48303	1	1	3	1958	0.00302856
1.4836	1	1	3	2401	0.0076
1.4836	3	2	3	833	0.0026
1.48403	1	2	3	1958	0.00302856
1.48403	3	1	3	1043	0.00302856
1.48439	3	1	3	1108	0.00738571
1.4846	1	2	3	2401	0.0026
1.48503	3	2	3	1253	0.00302856
1.48503	1	1	3	1958	0.00302856
1.4856	1	2	3	2401	0.0026
1.4856	3	2	3	1043	0.0026
1.48603	1	1	3	1958	0.00302856
1.48603	3	1	3	1174	0.00302856
1.4866	1	2	3	2401	0.0026
1.4866	3	2	3	833	0.0026
1.48703	1	1	3	1958	0.00302856
1.48703	3	1	3	1696	0.00302856
1.4876	3	2	3	833	0.0026
1.48774	1	2	3	2961	0.00274285
1.48803	3	1	3	1436	0.00302856
1.48803	1	1	3	1114	0.00302856
1.48881	1	2	3	3329	0.00281428
1.48903	3	1	3	1436	0.00302856
1.48903	1	1	3	1032	0.00302856
1.4896	3	2	3	833	0.0026
1.48981	1	2	3	2939	0.00281428
1.49003	3	1	3	1174	0.00302856
1.49003	1	1	3	1032	0.00302856
1.4906	3	2	3	833	0.0026
1.49081	1	2	3	3605	0.00281428
1.49103	3	1	3	1696	0.00302856
1.4916	3	2	3	833	0.0026
1.49181	1	2	3	3605	0.00281428
1.49203	3	1	3	1174	0.00302856
1.4926	3	2	3	833	0.0026
1.49281	1	2	3	3605	0.00281428
1.49303	3	1	3	1958	0.00302856
1.4936	3	2	3	1043	0.0076
1.49381	1	2	3	3329	0.00281428
1.49403	3	1	3	1436	0.00302856
1.4946	3	2	3	833	0.0026
1.49481	1	2	3	3329	0.00281428
1.49503	1	1	3	1032	0.00302856
1.49539	1	1	3	1032	0.00738571
1.49567	3	2	3	973	0.00267142
1.49603	1	2	3	3329	0.00302856
1.49639	1	1	3	1032	0.00738571
1.49674	3	2	3	1113	0.00274285
1.49703	3	1	3	1032	0.00302856
1.49739	1	1	3	1032	0.00738571
1.49767	3	2	3	973	0.00267142
1.49803	1	2	3	3605	0.00302856
1.49839	1	1	3	1032	0.00738571
1.49874	3	2	3	1113	0.00274285
1.49903	1	2	3	3605	0.00302856
1.49903	3	1	3	1032	0.00302856
1.4996	1	2	3	2401	0.0026
1.4996	3	1	3	1918	0.0076
1.50003	3	2	3	833	0.00302856
1.50053	3	1	3	1032	0.00752857
1.5006	1	2	3	2401	0.0026
1.50181	1	2	3	3605	0.00781428
1.50196	3	1	3	1043	0.00295714
1.50203	1	1	3	1200	0.00302856
1.50253	3	1	3	1032	0.00752857
1.5026	1	2	3	2220	0.0026
1.50374	1	2	3	3203	0.00274285
1.50403	3	1	3	1043	0.00302856
1.5046	1	1	3	2220	0.0076
1.50503	1	2	3	2401	0.00302856
1.5056	1	1	3	2401	0.0076
1.50603	1	2	3	2401	0.00302856
1.50603	3	1	3	977	0.00302856
1.5066	1	2	3	2220	0.0026
1.50703	1	1	3	1043	0.00302856
1.5076	1	1	3	2220	0.0076
1.50803	1	2	3	1958	0.00302856
1.50803	3	1	3	1196	0.00302856
1.50846	1	1	3	1252	0.00745714
1.50903	1	2	3	2961	0.00302856
1.5096	1	2	3	2401	0.0026
1.51003	1	1	3	1436	0.00302856
1.51003	3	1	3	1043	0.00302856
1.51103	1	1	3	1436	0.00302856
1.51103	3	1	3	693	0.00302856
1.5116	1	2	3	2401	0.0026
1.51167	3	1	3	1980	0.00767142
1.51203	3	2	3	132	0.00302856
1.5126	1	2	3	2401	0.0026
1.51303	3	1	3	868	0.00302856
1.5136	1	2	3	1958	0.0026
1.5136	3	1	3	1958	0.0116
1.51403	3	2	3	160	0.00302856
1.51496	1	1	3	1436	0.00295714
1.51503	3	1	3	1043	0.00302856
1.5156	1	2	3	2401	0.0076
1.51567	3	2	3	973	0.0176714
1.51603	3	1	3	868	0.00302856
1.5166	1	1	3	1436	0.0076
1.5166	3	1	3	1696	0.0106
1.51703	1	2	3	2220	0.00302856
1.51703	3	2	3	160	0.00302856
1.5176	1	1	3	1436	0.0076
1.51803	1	2	3	2401	0.00302856
1.51803	3	1	3	868	0.00302856
1.5186	1	1	3	1436	0.0076
1.51903	1	2	3	2401	0.00302856
1.51903	3	1	3	1043	0.00302856
1.51953	1	2	3	2002	0.00752857
1.52003	1	1	3	1371	0.00302856
1.52003	3	1	3	1174	0.00302856
1.5206	1	1	3	1696	0.0076
1.52103	1	2	3	1696	0.00302856
1.5216	1	2	3	1958	0.0026
1.5216	3	2	3	160	0.0026
1.52203	1	1	3	1436	0.00302856
1.5226	1	2	3	2401	0.0026
1.5226	3	2	3	90	0.0026
1.52303	3	1	3	641	0.00302856
1.5236	1	2	3	2401	0.0026
1.5246	1	2	3	2401	0.0026
1.5246	3	2	3	160	0.0026
1.52503	3	1	3	833	0.00302856
1.5256	1	2	3	2220	0.0026
1.52567	3	1	3	2803	0.00767142
1.52603	3	2	3	132	0.00302856
1.5266	1	2	3	2220	0.0026
1.5266	3	1	3	1958	0.0076
1.52703	3	2	3	160	0.00302856
1.5276	1	1	3	1436	0.0076
1.52803	3	1	3	1371	0.00302856
1.52803	1	2	3	1958	0.00302856
1.5286	1	1	3	1436	0.0076
1.5286	3	1	3	1696	0.0076
1.52903	1	2	3	2401	0.00302856
1.52903	3	2	3	90	0.00302856
1.5296	1	1	3	1436	0.0076
1.5296	3	2	3	90	0.0026
1.53003	1	2	3	2401	0.00302856
1.5306	1	1	3	1174	0.0076
1.5306	3	2	3	90	0.0026
1.53103	1	2	3	2401	0.00302856
1.53103	3	1	3	1436	0.00302856
1.5316	1	1	3	1436	0.0076
1.5316	3	2	3	160	0.0026
1.53203	1	2	3	2401	0.00302856
1.5326	1	2	3	2401	0.0026
1.5326	3	2	3	160	0.0026
1.53303	1	1	3	833	0.00302856
1.53303	3	1	3	833	0.00302856
1.5336	3	2	3	160	0.0026
1.53403	1	1	3	1043	0.00302856
1.5346	1	2	3	2401	0.0026
1.5346	3	1	3	1174	0.0076
1.53503	1	1	3	1043	0.00302856
1.53503	3	2	3	90	0.00302856
1.5356	1	2	3	2401	0.0026
1.5356	3	2	3	90	0.0026
1.53603	1	1	3	1043	0.00302856
1.5366	1	2	3	2401	0.0026
1.5366	3	1	3	1958	0.0076
1.53703	1	1	3	1043	0.00302856
1.53703	3	2	3	160	0.00302856
1.53753	3	2	3	74	0.00252857
1.5376	1	2	3	2401	0.0026
1.53796	3	1	3	833	0.00295714
1.53803	1	1	3	833	0.00302856
1.5386	1	2	3	2220	0.0076
1.5386	3	1	3	1174	0.0076
1.53903	1	1	3	1436	0.00302856
1.53903	3	2	3	90	0.00302856
1.5396	1	2	3	1436	0.0026
1.5396	3	2	3	90	0.0026
1.54003	3	1	3	641	0.00302856
1.5406	1	2	3	2401	0.0026
1.5406	3	1	3	1043	0.0076
1.54103	1	1	3	1436	0.00302856
1.54103	3	2	3	90	0.00302856
1.5416	1	2	3	2401	0.0026
1.5416	3	2	3	90	0.0026
1.54203	1	1	3	1436	0.00302856
1.54203	3	1	3	641	0.00302856
1.5426	1	2	3	2401	0.0026
1.5426	3	2	3	160	0.0026
1.54303	1	1	3	1436	0.00302856
1.5436	1	2	3	2401	0.0026
1.5436	3	2	3	90	0.0026
1.54403	1	1	3	1958	0.00302856
1.54403	3	1	3	833	0.00302856
1.5446	1	1	3	1696	0.0076
1.5446	3	2	3	160	0.0026
1.54503	3	1	3	1436	0.00302856
1.5456	1	2	3	1696	0.0026
1.5456	3	2	3	90	0.0026
1.54603	1	1	3	1436	0.00302856
1.54603	3	1	3	641	0.00302856
1.54653	1	2	3	2002	0.00252857
1.5466	3	2	3	90	0.0026
1.54696	1	1	3	1696	0.00295714
1.54703	3	1	3	1436	0.00302856
1.5476	1	2	3	2401	0.0026
1.5476	3	1	3	1174	0.0076
1.54803	1	1	3	2220	0.00302856
1.54803	3	2	3	90	0.00302856
1.5486	1	2	3	2401	0.0026
1.5486	3	2	3	90	0.0026
1.54903	1	1	3	1958	0.00302856
1.54903	3	1	3	1043	0.00302856
1.5496	1	2	3	2401	0.0076
1.5496	3	2	3	90	0.0026
1.55003	1	1	3	1958	0.00302856
1.55003	3	1	3	1043	0.00302856
1.5506	1	2	3	1958	0.0026
1.5506	3	2	3	160	0.0026
1.55103	3	1	3	1436	0.00302856
1.5516	3	2	3	90	0.0026
1.55167	1	2	3	2286	0.00267142
1.55203	3	1	3	1043	0.00302856
1.5526	3	2	3	160	0.0026
