time(s)	cellId	rnti	lcid	packetSize
0.818602	1	2	3	1030
0.818603	3	2	3	1030
0.818702	1	2	3	1030
0.818703	3	2	3	1030
0.818802	1	2	3	1030
0.818803	3	2	3	1030
0.818902	1	2	3	1030
0.818903	3	2	3	1030
0.819002	1	1	3	1030
0.819003	3	1	3	1030
0.819004	1	2	3	1030
0.819004	3	2	3	1030
0.819102	1	2	3	1030
0.819103	3	2	3	1030
0.819202	1	2	3	1030
0.819203	3	2	3	1030
0.819302	1	2	3	1030
0.819303	3	2	3	1030
0.819402	1	2	3	1030
0.819403	3	2	3	1030
0.819502	1	2	3	1030
0.819503	3	2	3	1030
0.819602	1	2	3	1030
0.819603	3	2	3	1030
0.819702	1	2	3	1030
0.819703	3	2	3	1030
0.819802	1	2	3	1030
0.819803	3	2	3	1030
0.819902	1	2	3	1030
0.819903	3	2	3	1030
0.820002	1	1	3	1030
0.820003	3	1	3	1030
0.820004	1	2	3	1030
0.820004	3	2	3	1030
0.820102	1	2	3	1030
0.820103	3	2	3	1030
0.820202	1	2	3	1030
0.820203	3	2	3	1030
0.820302	1	2	3	1030
0.820303	3	2	3	1030
0.820402	1	2	3	1030
0.820403	3	2	3	1030
0.820502	1	2	3	1030
0.820503	3	2	3	1030
0.820602	1	2	3	1030
0.820603	3	2	3	1030
0.820702	1	2	3	1030
0.820703	3	2	3	1030
0.820802	1	2	3	1030
0.820803	3	2	3	1030
0.820902	1	2	3	1030
0.820903	3	2	3	1030
0.821002	1	1	3	1030
0.821003	3	1	3	1030
0.821004	1	2	3	1030
0.821004	3	2	3	1030
0.821102	1	2	3	1030
0.821103	3	2	3	1030
0.821202	1	2	3	1030
0.821203	3	2	3	1030
0.821302	1	2	3	1030
0.821303	3	2	3	1030
0.821402	1	2	3	1030
0.821403	3	2	3	1030
0.821502	1	2	3	1030
0.821503	3	2	3	1030
0.821602	1	2	3	1030
0.821603	3	2	3	1030
0.821702	1	2	3	1030
0.821703	3	2	3	1030
0.821802	1	2	3	1030
0.821803	3	2	3	1030
0.821902	1	2	3	1030
0.821903	3	2	3	1030
0.822002	1	1	3	1030
0.822003	3	1	3	1030
0.822004	1	2	3	1030
0.822004	3	2	3	1030
0.822102	1	2	3	1030
0.822103	3	2	3	1030
0.822202	1	2	3	1030
0.822203	3	2	3	1030
0.822302	1	2	3	1030
0.822303	3	2	3	1030
0.822402	1	2	3	1030
0.822403	3	2	3	1030
0.822502	1	2	3	1030
0.822503	3	2	3	1030
0.822602	1	2	3	1030
0.822603	3	2	3	1030
0.822702	1	2	3	1030
0.822703	3	2	3	1030
0.822802	1	2	3	1030
0.822803	3	2	3	1030
0.822902	1	2	3	1030
0.822903	3	2	3	1030
0.823002	1	1	3	1030
0.823003	3	1	3	1030
0.823004	1	2	3	1030
0.823004	3	2	3	1030
0.823102	1	2	3	1030
0.823103	3	2	3	1030
0.823202	1	2	3	1030
0.823203	3	2	3	1030
0.823302	1	2	3	1030
0.823303	3	2	3	1030
0.823402	1	2	3	1030
0.823403	3	2	3	1030
0.823502	1	2	3	1030
0.823503	3	2	3	1030
0.823602	1	2	3	1030
0.823603	3	2	3	1030
0.823702	1	2	3	1030
0.823703	3	2	3	1030
0.823802	1	2	3	1030
0.823803	3	2	3	1030
0.823902	1	2	3	1030
0.823903	3	2	3	1030
0.824002	1	1	3	1030
0.824003	3	1	3	1030
0.824004	1	2	3	1030
0.824004	3	2	3	1030
0.824102	1	2	3	1030
0.824103	3	2	3	1030
0.824202	1	2	3	1030
0.824203	3	2	3	1030
0.824302	1	2	3	1030
0.824303	3	2	3	1030
0.824402	1	2	3	1030
0.824403	3	2	3	1030
0.824502	1	2	3	1030
0.824503	3	2	3	1030
0.824602	1	2	3	1030
0.824603	3	2	3	1030
0.824702	1	2	3	1030
0.824703	3	2	3	1030
0.824802	1	2	3	1030
0.824803	3	2	3	1030
0.824902	1	2	3	1030
0.824903	3	2	3	1030
0.825002	1	1	3	1030
0.825003	3	1	3	1030
0.825004	1	2	3	1030
0.825004	3	2	3	1030
0.825102	1	2	3	1030
0.825103	3	2	3	1030
0.825202	1	2	3	1030
0.825203	3	2	3	1030
0.825302	1	2	3	1030
0.825303	3	2	3	1030
0.825402	1	2	3	1030
0.825403	3	2	3	1030
0.825502	1	2	3	1030
0.825503	3	2	3	1030
0.825602	1	2	3	1030
0.825603	3	2	3	1030
0.825702	1	2	3	1030
0.825703	3	2	3	1030
0.825802	1	2	3	1030
0.825803	3	2	3	1030
0.825902	1	2	3	1030
0.825903	3	2	3	1030
0.826002	1	1	3	1030
0.826003	3	1	3	1030
0.826004	1	2	3	1030
0.826004	3	2	3	1030
0.826102	1	2	3	1030
0.826103	3	2	3	1030
0.826202	1	2	3	1030
0.826203	3	2	3	1030
0.826302	1	2	3	1030
0.826303	3	2	3	1030
0.826402	1	2	3	1030
0.826403	3	2	3	1030
0.826502	1	2	3	1030
0.826503	3	2	3	1030
0.826602	1	2	3	1030
0.826603	3	2	3	1030
0.826702	1	2	3	1030
0.826703	3	2	3	1030
0.826802	1	2	3	1030
0.826803	3	2	3	1030
0.826902	1	2	3	1030
0.826903	3	2	3	1030
0.827002	1	1	3	1030
0.827003	3	1	3	1030
0.827004	1	2	3	1030
0.827004	3	2	3	1030
0.827102	1	2	3	1030
0.827103	3	2	3	1030
0.827202	1	2	3	1030
0.827203	3	2	3	1030
0.827302	1	2	3	1030
0.827303	3	2	3	1030
0.827402	1	2	3	1030
0.827403	3	2	3	1030
0.827502	1	2	3	1030
0.827503	3	2	3	1030
0.827602	1	2	3	1030
0.827603	3	2	3	1030
0.827702	1	2	3	1030
0.827703	3	2	3	1030
0.827802	1	2	3	1030
0.827803	3	2	3	1030
0.827902	1	2	3	1030
0.827903	3	2	3	1030
0.828002	1	1	3	1030
0.828003	3	1	3	1030
0.828004	1	2	3	1030
0.828004	3	2	3	1030
0.828102	1	2	3	1030
0.828103	3	2	3	1030
0.828202	1	2	3	1030
0.828203	3	2	3	1030
0.828302	1	2	3	1030
0.828303	3	2	3	1030
0.828402	1	2	3	1030
0.828403	3	2	3	1030
0.828502	1	2	3	1030
0.828503	3	2	3	1030
0.828602	1	2	3	1030
0.828603	3	2	3	1030
0.828702	1	2	3	1030
0.828703	3	2	3	1030
0.828802	1	2	3	1030
0.828803	3	2	3	1030
0.828902	1	2	3	1030
0.828903	3	2	3	1030
0.829002	1	1	3	1030
0.829003	3	1	3	1030
0.829004	1	2	3	1030
0.829004	3	2	3	1030
0.829102	1	2	3	1030
0.829103	3	2	3	1030
0.829202	1	2	3	1030
0.829203	3	2	3	1030
0.829302	1	2	3	1030
0.829303	3	2	3	1030
0.829402	1	2	3	1030
0.829403	3	2	3	1030
0.829502	1	2	3	1030
0.829503	3	2	3	1030
0.829602	1	2	3	1030
0.829603	3	2	3	1030
0.829702	1	2	3	1030
0.829703	3	2	3	1030
0.829802	1	2	3	1030
0.829803	3	2	3	1030
0.829902	1	2	3	1030
0.829903	3	2	3	1030
0.830002	1	1	3	1030
0.830003	3	1	3	1030
0.830004	1	2	3	1030
0.830004	3	2	3	1030
0.830102	1	2	3	1030
0.830103	3	2	3	1030
0.830202	1	2	3	1030
0.830203	3	2	3	1030
0.830302	1	2	3	1030
0.830303	3	2	3	1030
0.830402	1	2	3	1030
0.830403	3	2	3	1030
0.830502	1	2	3	1030
0.830503	3	2	3	1030
0.830602	1	2	3	1030
0.830603	3	2	3	1030
0.830702	1	2	3	1030
0.830703	3	2	3	1030
0.830802	1	2	3	1030
0.830803	3	2	3	1030
0.830902	1	2	3	1030
0.830903	3	2	3	1030
0.831002	1	1	3	1030
0.831003	3	1	3	1030
0.831004	1	2	3	1030
0.831004	3	2	3	1030
0.831102	1	2	3	1030
0.831103	3	2	3	1030
0.831202	1	2	3	1030
0.831203	3	2	3	1030
0.831302	1	2	3	1030
0.831303	3	2	3	1030
0.831402	1	2	3	1030
0.831403	3	2	3	1030
0.831502	1	2	3	1030
0.831503	3	2	3	1030
0.831602	1	2	3	1030
0.831603	3	2	3	1030
0.831702	1	2	3	1030
0.831703	3	2	3	1030
0.831802	1	2	3	1030
0.831803	3	2	3	1030
0.831902	1	2	3	1030
0.831903	3	2	3	1030
0.832002	1	1	3	1030
0.832003	3	1	3	1030
0.832004	1	2	3	1030
0.832004	3	2	3	1030
0.832102	1	2	3	1030
0.832103	3	2	3	1030
0.832202	1	2	3	1030
0.832203	3	2	3	1030
0.832302	1	2	3	1030
0.832303	3	2	3	1030
0.832402	1	2	3	1030
0.832403	3	2	3	1030
0.832502	1	2	3	1030
0.832503	3	2	3	1030
0.832602	1	2	3	1030
0.832603	3	2	3	1030
0.832702	1	2	3	1030
0.832703	3	2	3	1030
0.832802	1	2	3	1030
0.832803	3	2	3	1030
0.832902	1	2	3	1030
0.832903	3	2	3	1030
0.833002	1	1	3	1030
0.833003	3	1	3	1030
0.833004	1	2	3	1030
0.833004	3	2	3	1030
0.833102	1	2	3	1030
0.833103	3	2	3	1030
0.833202	1	2	3	1030
0.833203	3	2	3	1030
0.833302	1	2	3	1030
0.833303	3	2	3	1030
0.833402	1	2	3	1030
0.833403	3	2	3	1030
0.833502	1	2	3	1030
0.833503	3	2	3	1030
0.833602	1	2	3	1030
0.833603	3	2	3	1030
0.833702	1	2	3	1030
0.833703	3	2	3	1030
0.833802	1	2	3	1030
0.833803	3	2	3	1030
0.833902	1	2	3	1030
0.833903	3	2	3	1030
0.834002	1	1	3	1030
0.834003	3	1	3	1030
0.834004	1	2	3	1030
0.834004	3	2	3	1030
0.834102	1	2	3	1030
0.834103	3	2	3	1030
0.834202	1	2	3	1030
0.834203	3	2	3	1030
0.834302	1	2	3	1030
0.834303	3	2	3	1030
0.834402	1	2	3	1030
0.834403	3	2	3	1030
0.834502	1	2	3	1030
0.834503	3	2	3	1030
0.834602	1	2	3	1030
0.834603	3	2	3	1030
0.834702	1	2	3	1030
0.834703	3	2	3	1030
0.834802	1	2	3	1030
0.834803	3	2	3	1030
0.834902	1	2	3	1030
0.834903	3	2	3	1030
0.835002	1	1	3	1030
0.835003	3	1	3	1030
0.835004	1	2	3	1030
0.835004	3	2	3	1030
0.835102	1	2	3	1030
0.835103	3	2	3	1030
0.835202	1	2	3	1030
0.835203	3	2	3	1030
0.835302	1	2	3	1030
0.835303	3	2	3	1030
0.835402	1	2	3	1030
0.835403	3	2	3	1030
0.835502	1	2	3	1030
0.835503	3	2	3	1030
0.835602	1	2	3	1030
0.835603	3	2	3	1030
0.835702	1	2	3	1030
0.835703	3	2	3	1030
0.835802	1	2	3	1030
0.835803	3	2	3	1030
0.835902	1	2	3	1030
0.835903	3	2	3	1030
0.836002	1	1	3	1030
0.836003	3	1	3	1030
0.836004	1	2	3	1030
0.836004	3	2	3	1030
0.836102	1	2	3	1030
0.836103	3	2	3	1030
0.836202	1	2	3	1030
0.836203	3	2	3	1030
0.836302	1	2	3	1030
0.836303	3	2	3	1030
0.836402	1	2	3	1030
0.836403	3	2	3	1030
0.836502	1	2	3	1030
0.836503	3	2	3	1030
0.836602	1	2	3	1030
0.836603	3	2	3	1030
0.836702	1	2	3	1030
0.836703	3	2	3	1030
0.836802	1	2	3	1030
0.836803	3	2	3	1030
0.836902	1	2	3	1030
0.836903	3	2	3	1030
0.837002	1	1	3	1030
0.837003	3	1	3	1030
0.837004	1	2	3	1030
0.837004	3	2	3	1030
0.837102	1	2	3	1030
0.837103	3	2	3	1030
0.837202	1	2	3	1030
0.837203	3	2	3	1030
0.837302	1	2	3	1030
0.837303	3	2	3	1030
0.837402	1	2	3	1030
0.837403	3	2	3	1030
0.837502	1	2	3	1030
0.837503	3	2	3	1030
0.837602	1	2	3	1030
0.837603	3	2	3	1030
0.837702	1	2	3	1030
0.837703	3	2	3	1030
0.837802	1	2	3	1030
0.837803	3	2	3	1030
0.837902	1	2	3	1030
0.837903	3	2	3	1030
0.838002	1	1	3	1030
0.838003	3	1	3	1030
0.838004	1	2	3	1030
0.838004	3	2	3	1030
0.838102	1	2	3	1030
0.838103	3	2	3	1030
0.838202	1	2	3	1030
0.838203	3	2	3	1030
0.838302	1	2	3	1030
0.838303	3	2	3	1030
0.838402	1	2	3	1030
0.838403	3	2	3	1030
0.838502	1	2	3	1030
0.838503	3	2	3	1030
0.838602	1	2	3	1030
0.838603	3	2	3	1030
0.838702	1	2	3	1030
0.838703	3	2	3	1030
0.838802	1	2	3	1030
0.838803	3	2	3	1030
0.838902	1	2	3	1030
0.838903	3	2	3	1030
0.839002	1	1	3	1030
0.839003	3	1	3	1030
0.839004	1	2	3	1030
0.839004	3	2	3	1030
0.839102	1	2	3	1030
0.839103	3	2	3	1030
0.839202	1	2	3	1030
0.839203	3	2	3	1030
0.839302	1	2	3	1030
0.839303	3	2	3	1030
0.839402	1	2	3	1030
0.839403	3	2	3	1030
0.839502	1	2	3	1030
0.839503	3	2	3	1030
0.839602	1	2	3	1030
0.839603	3	2	3	1030
0.839702	1	2	3	1030
0.839703	3	2	3	1030
0.839802	1	2	3	1030
0.839803	3	2	3	1030
0.839902	1	2	3	1030
0.839903	3	2	3	1030
0.840002	1	1	3	1030
0.840003	3	1	3	1030
0.840004	1	2	3	1030
0.840004	3	2	3	1030
0.840102	1	2	3	1030
0.840103	3	2	3	1030
0.840202	1	2	3	1030
0.840203	3	2	3	1030
0.840302	1	2	3	1030
0.840303	3	2	3	1030
0.840402	1	2	3	1030
0.840403	3	2	3	1030
0.840502	1	2	3	1030
0.840503	3	2	3	1030
0.840602	1	2	3	1030
0.840603	3	2	3	1030
0.840702	1	2	3	1030
0.840703	3	2	3	1030
0.840802	1	2	3	1030
0.840803	3	2	3	1030
0.840902	1	2	3	1030
0.840903	3	2	3	1030
0.841002	1	1	3	1030
0.841003	3	1	3	1030
0.841004	1	2	3	1030
0.841004	3	2	3	1030
0.841102	1	2	3	1030
0.841103	3	2	3	1030
0.841202	1	2	3	1030
0.841203	3	2	3	1030
0.841302	1	2	3	1030
0.841303	3	2	3	1030
0.841402	1	2	3	1030
0.841403	3	2	3	1030
0.841502	1	2	3	1030
0.841503	3	2	3	1030
0.841602	1	2	3	1030
0.841603	3	2	3	1030
0.841702	1	2	3	1030
0.841703	3	2	3	1030
0.841802	1	2	3	1030
0.841803	3	2	3	1030
0.841902	1	2	3	1030
0.841903	3	2	3	1030
0.842002	1	1	3	1030
0.842003	3	1	3	1030
0.842004	1	2	3	1030
0.842004	3	2	3	1030
0.842102	1	2	3	1030
0.842103	3	2	3	1030
0.842202	1	2	3	1030
0.842203	3	2	3	1030
0.842302	1	2	3	1030
0.842303	3	2	3	1030
0.842402	1	2	3	1030
0.842403	3	2	3	1030
0.842502	1	2	3	1030
0.842503	3	2	3	1030
0.842602	1	2	3	1030
0.842603	3	2	3	1030
0.842702	1	2	3	1030
0.842703	3	2	3	1030
0.842802	1	2	3	1030
0.842803	3	2	3	1030
0.842902	1	2	3	1030
0.842903	3	2	3	1030
0.843002	1	1	3	1030
0.843003	3	1	3	1030
0.843004	1	2	3	1030
0.843004	3	2	3	1030
0.843102	1	2	3	1030
0.843103	3	2	3	1030
0.843202	1	2	3	1030
0.843203	3	2	3	1030
0.843302	1	2	3	1030
0.843303	3	2	3	1030
0.843402	1	2	3	1030
0.843403	3	2	3	1030
0.843502	1	2	3	1030
0.843503	3	2	3	1030
0.843602	1	2	3	1030
0.843603	3	2	3	1030
0.843702	1	2	3	1030
0.843703	3	2	3	1030
0.843802	1	2	3	1030
0.843803	3	2	3	1030
0.843902	1	2	3	1030
0.843903	3	2	3	1030
0.844002	1	1	3	1030
0.844003	3	1	3	1030
0.844004	1	2	3	1030
0.844004	3	2	3	1030
0.844102	1	2	3	1030
0.844103	3	2	3	1030
0.844202	1	2	3	1030
0.844203	3	2	3	1030
0.844302	1	2	3	1030
0.844303	3	2	3	1030
0.844402	1	2	3	1030
0.844403	3	2	3	1030
0.844502	1	2	3	1030
0.844503	3	2	3	1030
0.844602	1	2	3	1030
0.844603	3	2	3	1030
0.844702	1	2	3	1030
0.844703	3	2	3	1030
0.844802	1	2	3	1030
0.844803	3	2	3	1030
0.844902	1	2	3	1030
0.844903	3	2	3	1030
0.845002	1	1	3	1030
0.845003	3	1	3	1030
0.845004	1	2	3	1030
0.845004	3	2	3	1030
0.845102	1	2	3	1030
0.845103	3	2	3	1030
0.845202	1	2	3	1030
0.845203	3	2	3	1030
0.845302	1	2	3	1030
0.845303	3	2	3	1030
0.845402	1	2	3	1030
0.845403	3	2	3	1030
0.845502	1	2	3	1030
0.845503	3	2	3	1030
0.845602	1	2	3	1030
0.845603	3	2	3	1030
0.845702	1	2	3	1030
0.845703	3	2	3	1030
0.845802	1	2	3	1030
0.845803	3	2	3	1030
0.845902	1	2	3	1030
0.845903	3	2	3	1030
0.846002	1	1	3	1030
0.846003	3	1	3	1030
0.846004	1	2	3	1030
0.846004	3	2	3	1030
0.846102	1	2	3	1030
0.846103	3	2	3	1030
0.846202	1	2	3	1030
0.846203	3	2	3	1030
0.846302	1	2	3	1030
0.846303	3	2	3	1030
0.846402	1	2	3	1030
0.846403	3	2	3	1030
0.846502	1	2	3	1030
0.846503	3	2	3	1030
0.846602	1	2	3	1030
0.846603	3	2	3	1030
0.846702	1	2	3	1030
0.846703	3	2	3	1030
0.846802	1	2	3	1030
0.846803	3	2	3	1030
0.846902	1	2	3	1030
0.846903	3	2	3	1030
0.847002	1	1	3	1030
0.847003	3	1	3	1030
0.847004	1	2	3	1030
0.847004	3	2	3	1030
0.847102	1	2	3	1030
0.847103	3	2	3	1030
0.847202	1	2	3	1030
0.847203	3	2	3	1030
0.847302	1	2	3	1030
0.847303	3	2	3	1030
0.847402	1	2	3	1030
0.847403	3	2	3	1030
0.847502	1	2	3	1030
0.847503	3	2	3	1030
0.847602	1	2	3	1030
0.847603	3	2	3	1030
0.847702	1	2	3	1030
0.847703	3	2	3	1030
0.847802	1	2	3	1030
0.847803	3	2	3	1030
0.847902	1	2	3	1030
0.847903	3	2	3	1030
0.848002	1	1	3	1030
0.848003	3	1	3	1030
0.848004	1	2	3	1030
0.848004	3	2	3	1030
0.848102	1	2	3	1030
0.848103	3	2	3	1030
0.848202	1	2	3	1030
0.848203	3	2	3	1030
0.848302	1	2	3	1030
0.848303	3	2	3	1030
0.848402	1	2	3	1030
0.848403	3	2	3	1030
0.848502	1	2	3	1030
0.848503	3	2	3	1030
0.848602	1	2	3	1030
0.848603	3	2	3	1030
0.848702	1	2	3	1030
0.848703	3	2	3	1030
0.848802	1	2	3	1030
0.848803	3	2	3	1030
0.848902	1	2	3	1030
0.848903	3	2	3	1030
0.849002	1	1	3	1030
0.849003	3	1	3	1030
0.849004	1	2	3	1030
0.849004	3	2	3	1030
0.849102	1	2	3	1030
0.849103	3	2	3	1030
0.849202	1	2	3	1030
0.849203	3	2	3	1030
0.849302	1	2	3	1030
0.849303	3	2	3	1030
0.849402	1	2	3	1030
0.849403	3	2	3	1030
0.849502	1	2	3	1030
0.849503	3	2	3	1030
0.849602	1	2	3	1030
0.849603	3	2	3	1030
0.849702	1	2	3	1030
0.849703	3	2	3	1030
0.849802	1	2	3	1030
0.849803	3	2	3	1030
0.849902	1	2	3	1030
0.849903	3	2	3	1030
0.850002	1	1	3	1030
0.850003	3	1	3	1030
0.850004	1	2	3	1030
0.850004	3	2	3	1030
0.850102	1	2	3	1030
0.850103	3	2	3	1030
0.850202	1	2	3	1030
0.850203	3	2	3	1030
0.850302	1	2	3	1030
0.850303	3	2	3	1030
0.850402	1	2	3	1030
0.850403	3	2	3	1030
0.850502	1	2	3	1030
0.850503	3	2	3	1030
0.850602	1	2	3	1030
0.850603	3	2	3	1030
0.850702	1	2	3	1030
0.850703	3	2	3	1030
0.850802	1	2	3	1030
0.850803	3	2	3	1030
0.850902	1	2	3	1030
0.850903	3	2	3	1030
0.851002	1	1	3	1030
0.851003	3	1	3	1030
0.851004	1	2	3	1030
0.851004	3	2	3	1030
0.851102	1	2	3	1030
0.851103	3	2	3	1030
0.851202	1	2	3	1030
0.851203	3	2	3	1030
0.851302	1	2	3	1030
0.851303	3	2	3	1030
0.851402	1	2	3	1030
0.851403	3	2	3	1030
0.851502	1	2	3	1030
0.851503	3	2	3	1030
0.851602	1	2	3	1030
0.851603	3	2	3	1030
0.851702	1	2	3	1030
0.851703	3	2	3	1030
0.851802	1	2	3	1030
0.851803	3	2	3	1030
0.851902	1	2	3	1030
0.851903	3	2	3	1030
0.852002	1	1	3	1030
0.852003	3	1	3	1030
0.852004	1	2	3	1030
0.852004	3	2	3	1030
0.852102	1	2	3	1030
0.852103	3	2	3	1030
0.852202	1	2	3	1030
0.852203	3	2	3	1030
0.852302	1	2	3	1030
0.852303	3	2	3	1030
0.852402	1	2	3	1030
0.852403	3	2	3	1030
0.852502	1	2	3	1030
0.852503	3	2	3	1030
0.852602	1	2	3	1030
0.852603	3	2	3	1030
0.852702	1	2	3	1030
0.852703	3	2	3	1030
0.852802	1	2	3	1030
0.852803	3	2	3	1030
0.852902	1	2	3	1030
0.852903	3	2	3	1030
0.853002	1	1	3	1030
0.853003	3	1	3	1030
0.853004	1	2	3	1030
0.853004	3	2	3	1030
0.853102	1	2	3	1030
0.853103	3	2	3	1030
0.853202	1	2	3	1030
0.853203	3	2	3	1030
0.853302	1	2	3	1030
0.853303	3	2	3	1030
0.853402	1	2	3	1030
0.853403	3	2	3	1030
0.853502	1	2	3	1030
0.853503	3	2	3	1030
0.853602	1	2	3	1030
0.853603	3	2	3	1030
0.853702	1	2	3	1030
0.853703	3	2	3	1030
0.853802	1	2	3	1030
0.853803	3	2	3	1030
0.853902	1	2	3	1030
0.853903	3	2	3	1030
0.854002	1	1	3	1030
0.854003	3	1	3	1030
0.854004	1	2	3	1030
0.854004	3	2	3	1030
0.854102	1	2	3	1030
0.854103	3	2	3	1030
0.854202	1	2	3	1030
0.854203	3	2	3	1030
0.854302	1	2	3	1030
0.854303	3	2	3	1030
0.854402	1	2	3	1030
0.854403	3	2	3	1030
0.854502	1	2	3	1030
0.854503	3	2	3	1030
0.854602	1	2	3	1030
0.854603	3	2	3	1030
0.854702	1	2	3	1030
0.854703	3	2	3	1030
0.854802	1	2	3	1030
0.854803	3	2	3	1030
0.854902	1	2	3	1030
0.854903	3	2	3	1030
0.855002	1	1	3	1030
0.855003	3	1	3	1030
0.855004	1	2	3	1030
0.855004	3	2	3	1030
0.855102	1	2	3	1030
0.855103	3	2	3	1030
0.855202	1	2	3	1030
0.855203	3	2	3	1030
0.855302	1	2	3	1030
0.855303	3	2	3	1030
0.855402	1	2	3	1030
0.855403	3	2	3	1030
0.855502	1	2	3	1030
0.855503	3	2	3	1030
0.855602	1	2	3	1030
0.855603	3	2	3	1030
0.855702	1	2	3	1030
0.855703	3	2	3	1030
0.855802	1	2	3	1030
0.855803	3	2	3	1030
0.855902	1	2	3	1030
0.855903	3	2	3	1030
0.856002	1	1	3	1030
0.856003	3	1	3	1030
0.856004	1	2	3	1030
0.856004	3	2	3	1030
0.856102	1	2	3	1030
0.856103	3	2	3	1030
0.856202	1	2	3	1030
0.856203	3	2	3	1030
0.856302	1	2	3	1030
0.856303	3	2	3	1030
0.856402	1	2	3	1030
0.856403	3	2	3	1030
0.856502	1	2	3	1030
0.856503	3	2	3	1030
0.856602	1	2	3	1030
0.856603	3	2	3	1030
0.856702	1	2	3	1030
0.856703	3	2	3	1030
0.856802	1	2	3	1030
0.856803	3	2	3	1030
0.856902	1	2	3	1030
0.856903	3	2	3	1030
0.857002	1	1	3	1030
0.857003	3	1	3	1030
0.857004	1	2	3	1030
0.857004	3	2	3	1030
0.857102	1	2	3	1030
0.857103	3	2	3	1030
0.857202	1	2	3	1030
0.857203	3	2	3	1030
0.857302	1	2	3	1030
0.857303	3	2	3	1030
0.857402	1	2	3	1030
0.857403	3	2	3	1030
0.857502	1	2	3	1030
0.857503	3	2	3	1030
0.857602	1	2	3	1030
0.857603	3	2	3	1030
0.857702	1	2	3	1030
0.857703	3	2	3	1030
0.857802	1	2	3	1030
0.857803	3	2	3	1030
0.857902	1	2	3	1030
0.857903	3	2	3	1030
0.858002	1	1	3	1030
0.858003	3	1	3	1030
0.858004	1	2	3	1030
0.858004	3	2	3	1030
0.858102	1	2	3	1030
0.858103	3	2	3	1030
0.858202	1	2	3	1030
0.858203	3	2	3	1030
0.858302	1	2	3	1030
0.858303	3	2	3	1030
0.858402	1	2	3	1030
0.858403	3	2	3	1030
0.858502	1	2	3	1030
0.858503	3	2	3	1030
0.858602	1	2	3	1030
0.858603	3	2	3	1030
0.858702	1	2	3	1030
0.858703	3	2	3	1030
0.858802	1	2	3	1030
0.858803	3	2	3	1030
0.858902	1	2	3	1030
0.858903	3	2	3	1030
0.859002	1	1	3	1030
0.859003	3	1	3	1030
0.859004	1	2	3	1030
0.859004	3	2	3	1030
0.859102	1	2	3	1030
0.859103	3	2	3	1030
0.859202	1	2	3	1030
0.859203	3	2	3	1030
0.859302	1	2	3	1030
0.859303	3	2	3	1030
0.859402	1	2	3	1030
0.859403	3	2	3	1030
0.859502	1	2	3	1030
0.859503	3	2	3	1030
0.859602	1	2	3	1030
0.859603	3	2	3	1030
0.859702	1	2	3	1030
0.859703	3	2	3	1030
0.859802	1	2	3	1030
0.859803	3	2	3	1030
0.859902	1	2	3	1030
0.859903	3	2	3	1030
0.860002	1	1	3	1030
0.860003	3	1	3	1030
0.860004	1	2	3	1030
0.860004	3	2	3	1030
0.860102	1	2	3	1030
0.860103	3	2	3	1030
0.860202	1	2	3	1030
0.860203	3	2	3	1030
0.860302	1	2	3	1030
0.860303	3	2	3	1030
0.860402	1	2	3	1030
0.860403	3	2	3	1030
0.860502	1	2	3	1030
0.860503	3	2	3	1030
0.860602	1	2	3	1030
0.860603	3	2	3	1030
0.860702	1	2	3	1030
0.860703	3	2	3	1030
0.860802	1	2	3	1030
0.860803	3	2	3	1030
0.860902	1	2	3	1030
0.860903	3	2	3	1030
0.861002	1	1	3	1030
0.861003	3	1	3	1030
0.861004	1	2	3	1030
0.861004	3	2	3	1030
0.861102	1	2	3	1030
0.861103	3	2	3	1030
0.861202	1	2	3	1030
0.861203	3	2	3	1030
0.861302	1	2	3	1030
0.861303	3	2	3	1030
0.861402	1	2	3	1030
0.861403	3	2	3	1030
0.861502	1	2	3	1030
0.861503	3	2	3	1030
0.861602	1	2	3	1030
0.861603	3	2	3	1030
0.861702	1	2	3	1030
0.861703	3	2	3	1030
0.861802	1	2	3	1030
0.861803	3	2	3	1030
0.861902	1	2	3	1030
0.861903	3	2	3	1030
0.862002	1	1	3	1030
0.862003	3	1	3	1030
0.862004	1	2	3	1030
0.862004	3	2	3	1030
0.862102	1	2	3	1030
0.862103	3	2	3	1030
0.862202	1	2	3	1030
0.862203	3	2	3	1030
0.862302	1	2	3	1030
0.862303	3	2	3	1030
0.862402	1	2	3	1030
0.862403	3	2	3	1030
0.862502	1	2	3	1030
0.862503	3	2	3	1030
0.862602	1	2	3	1030
0.862603	3	2	3	1030
0.862702	1	2	3	1030
0.862703	3	2	3	1030
0.862802	1	2	3	1030
0.862803	3	2	3	1030
0.862902	1	2	3	1030
0.862903	3	2	3	1030
0.863002	1	1	3	1030
0.863003	3	1	3	1030
0.863004	1	2	3	1030
0.863004	3	2	3	1030
0.863102	1	2	3	1030
0.863103	3	2	3	1030
0.863202	1	2	3	1030
0.863203	3	2	3	1030
0.863302	1	2	3	1030
0.863303	3	2	3	1030
0.863402	1	2	3	1030
0.863403	3	2	3	1030
0.863502	1	2	3	1030
0.863503	3	2	3	1030
0.863602	1	2	3	1030
0.863603	3	2	3	1030
0.863702	1	2	3	1030
0.863703	3	2	3	1030
0.863802	1	2	3	1030
0.863803	3	2	3	1030
0.863902	1	2	3	1030
0.863903	3	2	3	1030
